"3096","23/4/2019 23:09:18.112776+00","SE PROGRAMARÁ ENTREGA PARA VIERNES 26/04/2019","1523","11"
"3095","23/4/2019 23:06:16.25047+00","SE CONFIRMA ENTREGA DE AMORTIGUADOR CON COSTO TOTAL DE $750 / LLAMAR 1 HORA ANTES / JUEVES 25 ","1525","11"
"3094","23/4/2019 22:36:23.798754+00","SE LE LLAMO A CLIENTE PARA PROGRAMAR SERVICIO SIN OBTENER RESPUESTA","1525","11"
"3093","23/4/2019 20:55:02.814849+00","PEDRO TENEMOS ALGÚN REPORTE DE ESTE SERVICIO??","1486","11"
"3092","23/4/2019 20:50:47.145355+00","CLIENTE RECIBE PAQUETE EL DÍA LUNES 22 ABRIL / SERVICIO CONCLUIDO ","1524","11"
"3091","23/4/2019 20:45:57.017809+00","SE ENVÍA PIEZA POR FEDEX 7749 7531 4947","1524","11"
"3090","22/4/2019 20:30:59.812523+00","pendiente por falta de información.","1494","11"
"3089","22/4/2019 20:17:22.077565+00","Venta y Armado de Caminadora","1508","61"
"3088","22/4/2019 19:48:04.802205+00","se entregan piezas el 07 de msrzo, recibe Rosalia","1387","61"
"3087","22/4/2019 19:09:33.670267+00","SE ESTARÁ SOLICITANDO TORNILLOS DE PEDALES.","1493","11"
"3086","22/4/2019 18:42:22.201651+00","SE SOLICITA BANDA DE PISO A EUGENIO / $2,000 ","1538","11"
"3085","22/4/2019 18:04:55.155916+00","se estará  entregando a técnico las piezas #70 Tornillo y #11 Cilindro / SE PROGRAMARÁ PARA ESTA SEMANA ","1525","11"
"3084","22/4/2019 15:20:05.31045+00","SE SOLICITARON PIEZAS A EUGENIO EL DÍA 17 ABRIL , SE RECIBEN PIEZAS EL DÍA 22 / QUEDAMOS EN ESPERA DE 1 GANCHO PZ #20 ","1537","11"
"3083","22/4/2019 04:13:58.010346+00","Modelo DP201755269 está mal banda de pizo no se le hizo nada el cliente no quiso pagar ya que no se le hizo nada que ya que le cambien la banda paga que la se crearía le mencionó que con el mantenimiento quedaba ","1538","52"
"3082","22/4/2019 04:09:40.284196+00","Modelo MTDP-652-G1 armado se deja funcionando Ok ","1530","52"
"3081","22/4/2019 04:08:21.365754+00","Modelo YK-031431 se checo caminadora mal amortiguador cambiar el mismo ","1525","52"
"3080","18/4/2019 17:09:48.876848+00","SE DEJA EQUIPO LISTO Y FUNCIONANDO / SERVICIO CONCLUIDO ","1488","11"
"3079","18/4/2019 17:05:14.984219+00","SE LE COMPARTE COSTO A CLIENTE / CHECA Y LLAMA .","1526","11"
"3078","18/4/2019 16:54:55.594861+00","$1750- REV $300 / TOTAL $1,450","1526","11"
"3077","18/4/2019 16:53:33.914641+00","NO SE PUEDE ADAPTAR OTRO MOTOR / $1,750 / SE ESTARÁ SOLICITANDO A EUGENIO.","1526","11"
"3076","18/4/2019 16:51:24.225119+00","SE SOLICITAN PIEZAS A EUGENIO. QUEDAMOS EN ESPERA DE LAS MISMAS.","1483","11"
"3075","18/4/2019 16:27:02.828029+00","se estarán solicitando piezas a eugenio ( # 22,23,24,25,26,27,28,23,25,25,29,25,26,27 y 82 ) ","1483","11"
"3074","18/4/2019 03:36:27.779769+00","Se checo caminadora elíptica se dañaron los bujes de la rueda cliente quiere que se cambie rueda completa no se cambió sinta ya que indica que se cambien las dos cosas alavez ","1483","52"
"3073","17/4/2019 21:28:53.416912+00","MTTO $550/ CONFIRMADO / LLAMAR 1 HORA ANTES.","1538","11"
"3072","17/4/2019 21:22:54.870333+00","El cliente llamara por whatsapp para una asesoría ","1467","9"
"3071","17/4/2019 19:42:41.183758+00","SE PROGRAMA NUEVAMENTE SERVICIO CON CLIENTE PARA PRÓXIMO MIÉRCOLES 24 ","1362","11"
"3070","17/4/2019 18:37:52.547605+00","SE PROGRAMA NUEVAMENTE SERVICIO CON CLIENTE PARA PRÓXIMO MIÉRCOLES 24 ","1362","11"
"3069","17/4/2019 14:42:27.751313+00","EQUIPO SE DEJA LISTO Y FUNCIONANDO 15/04/2019","1518","11"
"3068","16/4/2019 22:57:19.183124+00","piezas solicitadas a eugenio. 16/04/2019","1533","11"
"3067","16/4/2019 22:42:14.358744+00","ARMADO EN TIENDA / NO TIENE IMPORTE ","1530","11"
"3066","16/4/2019 22:38:12.359086+00","$750 / llamar 1 hora antes modelo MTDP-6001","1530","11"
"3065","16/4/2019 17:25:21.699461+00","Se cambia pieza equipo queda funcionando bien ","1446","58"
"3064","16/4/2019 17:21:38.666922+00","CONFIRMADO CON CLIENTE PARA MAÑANA./ LLAMAR 1 HORA ANTES.","1362","11"
"3063","15/4/2019 22:16:51.077605+00","Armado $500, confirmado con cliente para lunes 22 abril, entre 10 y 5 pm, llamando 1 hr antes de acudir.","1532",
"3062","15/4/2019 21:14:57.665677+00","Armado $500 confirmado con cliente para lunes 22 abril, entre 10 y 5 pm, llamando 1 hr antes de acudir, pasar después de la 1pm.","1531",
"3061","15/4/2019 19:46:32.867039+00","ENTREGA Y COLOCACIÓN DE PEDALES DERECHO-IZQUIERDO modelo MTDP-HC503B  / RECIBE y se confirma con RUPERTO ROSAS entre 10 y 5 pm.","1493",
"3060","15/4/2019 19:44:53.227784+00","Armado Modelo Correcto: MTDP-6001, se confirma para jueves 18 abril entre 10 y 5 pm, llamando 1 hr antes de acudir.","1530",
"3059","15/4/2019 19:19:37.109009+00","Modelo:YK-031431 
Serie:DP201754914
Mal motor de velocidad está atorado checar si se puede adaptar otro mas grande ","1526","52"
"3058","15/4/2019 19:17:58.110763+00","Modelo:MTDP-7081F
Serie:02985DP7081F0480
Armado se deja funcionando ","1518","52"
"3057","15/4/2019 18:45:40.895231+00","cliente vine y coge sus piezas . recibe flores hernandez claudia mercedes","1515","11"
"3056","15/4/2019 18:10:00.015973+00","Recibió SOE: ROSA SAUCEDO / Fecha y hora de entrega 30/03/2019 12:34 P. M.","1454","11"
"3055","15/4/2019 16:43:08.237529+00","cliente recibe pieza ","1383","11"
"3054","13/4/2019 17:35:34.827942+00","Revisión $300, se confirma con cliente para lunes 15 abril, entre 10 y 5 pm, llamando 1 hr antes de acudir.","1526",
"3053","12/4/2019 20:03:37.726584+00","Cliente viene a recoger su pedal derecho el día 12 abril 2019.
Servicio concluido.","1503",
"3052","12/4/2019 15:53:05.207641+00","se solicitan  piezas a eugenio.","1523","11"
"3051","12/4/2019 14:19:48.938539+00","Se llama al cliente, en su celular N/C y en el teléfono de casa contesta Limmy López para cancelar servicio, se reprograma para la siguiente semana.","1411",
"3050","11/4/2019 16:31:41.97033+00","se le llama a cliente para indicar que ya contamos con las piezas sin tener éxito , se envía correo para informar lo mismo esperamos respuesta.","1515","11"
"3049","10/4/2019 21:10:57.542092+00","Revisión $300 / Mtto $450, confirmado con cliente para el lunes 22 abril entre 10 y 5 pm,IMPORTANTE LLAMAR 1 HR ANTES. Modelo correcto MTDP-007LBA.","1521",
"3048","10/4/2019 19:56:58.761504+00","Se confirma para el día viernes 12 abril entre 3 y 6 con Brenda Ramírez.","1494",
"3047","10/4/2019 19:31:45.073271+00","Armado en tienda, tec sin tenis, recibe Rosa Rodgz confirmado para lunes 15 abril entre 10 y 5 pm, llamando 1 hr antes de acudir.","1518",
"3046","10/4/2019 19:24:50.760308+00","Cambio de motor de velocidad ","1488","52"
"3045","9/4/2019 22:30:28.091497+00","Armado en tienda, tec sin tenis, recibe Rosa Rodgz confirmado para viernes 12 abril entre 10 y 5 pm, llamando 1 hr antes de acudir.","1518",
"3044","9/4/2019 17:22:19.297195+00","CLIENTE REGRESA EQUIPO A TIENDA.
SE CIERRA ORDEN .
","1512","11"
"3043","9/4/2019 16:03:37.666076+00","se le llamo a cliente para indicar que ya contamos con su pieza en nuestras instalaciones / se le indica debe llamar antes de venir para informar a los compañeros y estar pendiente , también se le comenta que no debe tardar más de 1 semana o de lo contrario se estará regresando a bodega.","1503","11"
"3042","8/4/2019 22:44:33.498454+00","No contamos con la pieza, solicitar al fabricante","1504",
"3041","8/4/2019 22:17:59.207855+00","Se solicita pieza al Sr Eugenio","1514",
"3040","8/4/2019 21:50:41.671683+00","N/C","1493",
"3039","8/4/2019 21:46:45.670211+00","Confirmado con Jimmy López para viernes 12 de abril de entre 10 y 2 pm, llamando 1 hr antes de acudir.","1411",
"3038","8/4/2019 21:15:39.225023+00","Se envían piezas con Estafeta: 2629804443.","1507",
"3037","8/4/2019 21:00:41.728147+00","Clienta llama para indicar ruptura nuevamente de la faja, se confirma con Gilberta Rivera.para jueves 11 abril entre 10 y 5 pm, llamando 1 hr antes, se hará revisión y colocación de la faja. ","1483",
"3036","8/4/2019 18:49:34.103437+00","Se piden piezas a EGG","1512","9"
"3035","8/4/2019 18:42:36.028773+00","Modelo:YK-031431
Serie:DP201833394 
Armado se deja funcionando ","1505","52"
"3034","8/4/2019 17:58:29.571284+00","Se realiza el cambio de tarjeta de control con costo de $1,450 el día lunes 1 abril. 
Importe entregado a Salvador.","1140",
"3033","5/4/2019 23:33:28.827768+00","cLIENTE LLAMA PARA SOLICITAR EL SERVICIO EL DÍA MIÉRCOLES 10 ABRIL, SE CONFIRMA ENTRE 10 Y 5 PM, LLAMANDO 1 HR ANTES DE ACUDIR.","1488",
"3032","5/4/2019 23:04:38.77076+00","Se confirma para el viernes 12 de abril entre 3 y 6 , colocación de piezas, se cobran $500 de armado.
","1494",
"3031","5/4/2019 22:37:29.158923+00","Se solicita el reembolso, en espera de confirmación.","1315",
"3030","5/4/2019 22:13:05.449528+00","Se solicita video al cliente para poder enviarlo al fabricante y nos indique como proceder.","1418","9"
"3029","5/4/2019 22:03:38.216907+00","Se bajará solamente el motor de velocidad.","1488",
"3028","5/4/2019 21:53:02.616515+00","Cerramos la orden por exceder el tiempo de espera, si requiere refacciones se abre de nuevo la orden.

León.","1462","9"
"3027","5/4/2019 21:38:05.705266+00","Se realiza el armado del equipo con costo de $5OO. el importe es entregado a Salvador.","1495",
"3026","5/4/2019 21:21:19.931269+00","Se realiza mtto a la máquina, importe entregado a Salvador.","1502",
"3025","5/4/2019 21:17:04.239111+00","LEON 5 de Abril de 2019 a las 14:29
Se le informa al cliente el costo de motor de velocidad y tarjeta de control , revisará si es pertinente reparar y regresa la llamada","1497",
"3024","5/4/2019 20:37:29.214986+00","Omitir mi comentario anterior.","1488",
"3023","5/4/2019 20:35:53.74397+00","Se solicitan motor de velocidad y tarjeta de control.","1488",
"3022","5/4/2019 20:29:39.881589+00","Se le informa al cliente el costo de motor de velocidad y tarjeta de control , revisará si es pertinente reparar y regresa la llamada","1488","9"
"3021","5/4/2019 18:09:24.758191+00","Carlos indica que el motor de velocidad está atorado. Solicitado.","1488",
"3020","5/4/2019 18:02:23.043197+00","Se cambia el rodillo delantero y se sigue saliendo el balero de rodillo, tiene espacio de ambos lados.","1418",
"3019","5/4/2019 17:39:56.179689+00","Se solicitó pieza al Sr Eugenio.","1503",
"3018","5/4/2019 00:27:05.913062+00","se instalo banda de piso correctamente el equipo quedo funcionando","1319","56"
"3017","4/4/2019 21:08:25.991968+00","Se dio mantenimiento ala máquina se deja funcionando ","1502","52"
"3016","4/4/2019 21:07:53.165829+00","Armado se deja funcionando 
Modelo: YK-B16G","1495","52"
"3015","4/4/2019 21:06:59.968628+00","Se corrigió patas ,mal tornillo de muelles y mal pz (70) y pz (52R,52L)","1494","52"
"3014","4/4/2019 21:05:08.279441+00","Mal tarjeta de control traer tarjeta y motor de velocidad ","1497","52"
"3013","4/4/2019 20:56:33.877358+00","Entrega concluida","1465","9"
"3012","4/4/2019 17:58:59.461496+00","se pasa al domicilio a cambiar baleros pero no son la medida los baleros que lleva la caminadora son 6201 y me mandaron unos baleros mas grandes ","1362","58"
"3011","4/4/2019 17:40:39.570578+00","Se solicitan las piezas al Sr Eugenio.","1507",
"3010","4/4/2019 17:40:15.536355+00","La tabla es solicitada por Clara, para acudir la siguiente semana a la zona.","1446",
"3009","4/4/2019 17:35:59.467977+00","Fabricante ya no produce refacciones para este modelo.
","1140","9"
"3008","4/4/2019 15:59:44.633582+00","Técnico indica que estará acudiendo el día de hoy 4 abr.","1486",
"3007","3/4/2019 18:42:35.204705+00","Buen día Sr César, nos indica la fecha estimada de visita por favor. Saludos!","1506",
"3006","3/4/2019 18:33:41.551426+00","CLIENTE NUNCA VINO POR SUS PIEZAS , SE CIERRA ORDEN .","612","11"
"3005","3/4/2019 15:46:06.979377+00","Se realizo la instalacion de las piezas que enviaron pero faltaron piezas en correo se agrega formato de solicitud de refacciones.","1300","23"
"3004","2/4/2019 23:49:36.478265+00","orden concluida, ya no requiere la refacción ","1030","9"
"3003","2/4/2019 23:44:43.41448+00"," confirmado con cliente para lunes 8 abril entre 10 y 5 pm, llamando 1 hr antes.","1505",
"3002","2/4/2019 21:47:03.073025+00","Se solicitan piezas al Sr Eugenio.","1504",
"3001","2/4/2019 18:57:40.694855+00","Se hará cambio de baleros, en espera de visita a la zona.","1362","9"
"3000","2/4/2019 18:52:22.266471+00","Cliente estará indicando si puede colocar la pieza. Quedamos pendientes.","1405","9"
"2999","2/4/2019 18:41:34.912228+00","Hola, buen día! Por favor nos indican el reporte de este servicio, saludos.","1473","9"
"2998","2/4/2019 18:33:11.761791+00","Se estuvo llamando en varias ocasiones sin tener respuesta desde viernes 29 de marzo.","1493","9"
"2997","2/4/2019 18:28:38.819083+00","Confirmado con cliente para jueves 4 abril, entre 10 y 5 pm, llamando  hr antes de acudir.","1497","9"
"2996","2/4/2019 18:26:18.860688+00","MTTO $450 /CONFIRMADO LLAMAR 1 HORA ANTES","1502","9"
"2995","2/4/2019 18:01:21.389243+00","Se realizo la instalacion de las piezas que enviaron pero faltaron piezas en correo se agrega formato de solicitud de refacciones.","1300","23"
"2994","2/4/2019 17:40:14.562482+00","Cliente indica poder recibir al técnico el día de mañana. Gracias por el apoyo Sr Gabriel.","1500",
"2993","2/4/2019 17:35:35.992519+00","Cliente indica que el día de mañana puede recibir al técnico, por favor Sr Gabriel. Saludos.","1240",
"2992","2/4/2019 17:12:44.037974+00","Ciente viene a recoger la pieza el día de hoy, servicio concluido.","1472",
"2991","1/4/2019 20:01:18.823919+00","cliente no contesta llamadas, enviamos email esperando tener respuesta.","1142","9"
"2990","1/4/2019 19:37:11.42701+00","Cliente no responde a la llamada, se intenta en diferentes ocasiones y solo se desvía la llamada.","1086","9"
"2989","1/4/2019 19:29:20.436697+00","el cliente no contesta, orden cerrada","1070","9"
"2988","1/4/2019 19:27:49.95104+00","hizo devolución en tienda, orden cerrada.","964","9"
"2987","1/4/2019 19:24:47.737215+00","el cliente cambió su equipo en tienda.
","936","9"
"2986","1/4/2019 19:15:55.887843+00","se envían piezas por fedex / 774803632530","1301","11"
"2985","1/4/2019 19:12:26.073895+00","Cliente recibe paquete el día viernes 29/03/2019 servicio concluido.***","1468","11"
"2984","1/4/2019 19:08:45.683411+00","Pieza: Cobertor extremo izquierdo
Parte # 22
Pieza: Motor de velocidad
Parte # 13
Pieza: Banda de piso
Pieza # N/A","1411","9"
"2983","1/4/2019 18:55:45.944524+00","Se solicitan refacciones a Eugenio.","1411","9"
"2982","1/4/2019 18:47:41.932165+00","Buen día, técnico indica que estará acudiendo el jueves o viernes a este servicio, quedamos pendientes. Saludos.","1432",
"2981","1/4/2019 18:05:15.825502+00","PEDRO , FAVOR DE CONTACTAR A CLIENTE (YA RECIBIÓ LA PIEZA)  E INDICAR QUE DÍA ESTARÁS REALIZANDO LA REPARACIÓN.
","1486","11"
"2980","1/4/2019 17:23:29.557124+00","el cliente ya no requiere el servicio","996","9"
"2979","30/3/2019 17:57:20.63251+00","Confirmado con cliente para miércoles 3 abril, entre 3 y 6 pm, llamando 1 hr antes.","1494",
"2978","30/3/2019 17:27:04.080364+00","Sr Raul Castruita viene a recoger las piezas el 30 marzo. Servicio concluido.","1490",
"2977","30/3/2019 16:56:23.984916+00","Se llama nuevamente, NC","1374",
"2976","29/3/2019 23:30:52.320923+00","visita programada sábado 30 de marzo ","1473","20"
"2975","29/3/2019 23:12:40.280653+00","se le informa al cliente que puede venir por las piezas a las instalaciones ","1490","20"
"2974","29/3/2019 23:01:26.813317+00","Buenas tardes te pasó a revisar el equipo se corrigió la falla se dejó funcionando la máquina
Y la serie que ustedes tienen es la misma que corresponde con el equipo que tiene el cliente","1489","46"
"2973","29/3/2019 22:56:09.78746+00","Buenas tardes se pasó a revisar el equipo se corrigió la falla y se dejó funcionando la máquina es todo buenas tardes
","1489","46"
"2972","29/3/2019 22:06:31.093449+00","N/C","1374",
"2971","29/3/2019 21:52:46.085721+00","Se envían polea, arandela y perno con Estafeta: 0132933670","1454",
"2970","29/3/2019 21:47:20.624765+00","Se envía pieza Estafeta: 1589350704.","1383",
"2969","29/3/2019 21:45:33.974333+00","SE ENVÍA PIEZA POR Estafeta: 1589350704","1383","20"
"2968","29/3/2019 21:21:53.042478+00","SE LE INDICA AL CLIENTE COSTO DE LAS PIEZAS $650 ","1477","20"
"2967","29/3/2019 18:48:28.077021+00","CONFIRMADO CON LA SRITA MARIA EUGENIA  LUNES 01 DE ABRIL REPARACIÓN ","1140","20"
"2966","29/3/2019 18:09:08.461819+00","SE REALIZA REEMBOLSO DEL EQUIPO POR EL MONTO DE $5,028.98 EL DÍA 29 DE MARZO ","1290","20"
"2965","29/3/2019 16:58:51.740661+00","Se entregan piezas el día 28 de marzo recibe jesus ","1491","20"
"2964","29/3/2019 15:54:12.470229+00","Cuando indiquen que le llegó  la pieza al cliente o que me llegue ami la instalaremos","1486","46"
"2963","29/3/2019 15:52:03.424853+00","De este cliente verá que horario me recibe el día de hoy","1489","46"
"2962","29/3/2019 15:43:42.666859+00","Hola buenos días de este cliente se le marcó a los dos teléfonos el celular no nos contesta el de casa contestó una niña le dejé recado pero sigue sin contestar para poder visitarla se seguirá intentando marcarle para que nos conteste","1473","46"
"2961","29/3/2019 15:37:36.895885+00","el lunes 1abril enviarán correo para generar guía y poder recolectar el mismo día
Se coordina con esposa del cliente.
Liliana","1315","9"
"2960","29/3/2019 02:35:53.27443+00","Se paso 28/3/19 a instalar la tarjeta de control dejandose en condiciones de uso","1466","48"
"2959","28/3/2019 21:08:11.979033+00","Se cambió banda de piso y barra con tornillo 
Se deja funcionando","1304","52"
"2958","28/3/2019 19:11:48.638701+00","confirmado jueves 28 de marzo para entrega de piezas ","1491","20"
"2957","28/3/2019 00:03:32.416514+00","Solicitada ","1469","20"
"2956","27/3/2019 23:40:22.248596+00","Se colocó cinta de tencion se deja funcionando ","1483","52"
"2955","27/3/2019 23:39:27.064583+00","Cambiar pedal derecho ,Se cambió cadena cambiar pedal derecho está roto si se lo pueden mandar por DHL y el cliente lo pone  ","1469","52"
"2954","27/3/2019 23:38:09.340638+00","Cambiar pedal derecho ,Se cambió cadena ","1469","52"
"2953","27/3/2019 23:23:48.285169+00","Se envía por Estafeta: 2005310633.","1263",
"2952","27/3/2019 23:20:31.456369+00","Confirmado con cliente para viernes 29 de marzo entre 10 y 5 pm, llamando 1 hr antes de acudir.","1411",
"2951","27/3/2019 22:53:00.547967+00","pieza solicitada al sr eugenio ","1490","20"
"2950","27/3/2019 22:09:22.289488+00","enterada. agradecemos el apoyo brindado , posteriormente te estaremos notificando del pago.

saludos.","1487","11"
"2949","27/3/2019 22:08:07.289467+00","enterada, quedamos pendientes a reporte de servicio.","1487","11"
"2948","27/3/2019 22:05:53.752146+00","Se envía por Estafeta: 2019762058","1465",
"2947","27/3/2019 22:03:18.129322+00","FECHA CORRECTA 28/3/19 QUE SE VISITARA AL CLIENTE","1466","48"
"2946","27/3/2019 22:03:12.564396+00","SERVICIO CERRADO, CHECADO Y VERIFICADO CON EL CLIENTE, QUEDANDO EN PERFECTO ESTADO DE FUNCIONAMIENTO.","1487","38"
"2945","27/3/2019 21:28:10.09466+00","Se estará enviando la pieza al cliente para que pueda hacer la colocación de la pieza, en dado caso, se mandara al técnico si es necesario ","1263","20"
"2944","27/3/2019 20:58:50.701425+00","enterada, quedamos pendientes a reporte de servicio.","1487","11"
"2943","27/3/2019 20:27:57.981418+00","Por favor nos indicas el día en el que se estará realizando este servicio.
Saludos!","1489",
"2942","27/3/2019 20:05:48.2519+00","Me comunique con el cliente paso mañana 27/3/19, para realizar la instalacion de la refaccion.","1466","48"
"2941","27/3/2019 19:22:22.187186+00","favor de indicar fecha de visita para la reparación a este servicio / quedamos pendientes .
saludos!!","1466","11"
"2940","27/3/2019 19:10:35.701733+00","PAQUETERÍA / FEDEX
ID DE RASTREO / 774793917258","1468","11"
"2939","27/3/2019 18:52:04.236369+00","Paquetería / Estafeta
ID de rastreo / 3302380444","1486","11"
"2938","27/3/2019 18:25:54.470036+00","Revisión, se confirma con cliente para viernes 29 de marzo entre 10 am y 5 pm, llamando 1 hr antes de acudir.","1488",
"2937","27/3/2019 17:21:19.673732+00","ATENCIÓN PROGRAMADA CON EL CLIENTE PARA EL DÍA DE HOY.","1487","38"
"2936","27/3/2019 16:42:44.608227+00","Se envía con guía 3978979341 Estafeta,.
Es recibida por cliente, nos indican por favor la fecha de colocación, saludos!","1466",
"2935","26/3/2019 23:21:41.633284+00","Confirmado con cliente para viernes 29 marzo entre 10 am y 5 pm, llamando 1 hr antes de acudir.","1418",
"2934","26/3/2019 21:40:37.937563+00","Buen día Héctor, por favor nos indicas la fecha estimada de visita. Saludos.","1432",
"2933","26/3/2019 17:44:23.262453+00","Confirmado con cliente para jueves 28 marzo, entre 10 y 5 pm, llamando 1 hr antes de acudir.","1304",
"2932","26/3/2019 15:15:00.293074+00","
Jaime
25 mar. 2019 
Buenos dias, ya quedo realizado, tenia el cable del sensor fuera de su lugar, ya quedo funcionando correctamente ","1478","20"
"2931","26/3/2019 02:23:09.765052+00","Se realizó la revicion, quedo funcionando correctamente, tenia fuera de lugar cable del sensor ","1478","25"
"2930","25/3/2019 23:19:57.432052+00","Se solicita pieza a almacén, en cuanto tengamos la pieza se estará enviando para su colocación.
Saludos.","1486",
"2929","25/3/2019 22:15:39.379727+00","Entregado Viernes 22/03/2019 a la(s) 14:55
ENTREGADO
Firmado por: S.SERGIO HERNANDEZ","1300","20"
"2928","25/3/2019 20:59:11.817854+00","Se mandan datos al cliente para el reembolso.","1290",
"2927","25/3/2019 18:32:31.355226+00","llama cliente y se confirma servicio para miércoles en horario abierto / llamar 1 hora antes","1483","11"
"2926","25/3/2019 18:12:32.949962+00","CONFIRMADO MIÉRCOLES 27 DE MARZO ","1469","20"
"2925","25/3/2019 17:54:10.77943+00","se manda correo al cliente para que pueda venir a recoger la pieza o poder mandar al técnico ","1483","20"
"2924","25/3/2019 16:24:24.817711+00","CONFIRMADO MIÉRCOLES 27 DE MARZO ","1263","20"
"2923","23/3/2019 16:22:56.173965+00","SE PASA COSTO Y EXISTENCIA,CHECA Y LLAMA ","1462","20"
"2922","22/3/2019 23:23:05.800412+00","se le llama al cliente he informa que ya regalo el equipo , orden cerrada ","1365","20"
"2921","22/3/2019 23:06:06.796074+00","BANDA DE PISO $1750 + TABLA $1750 =$3500 / NO CONTESTA ","1462","20"
"2920","22/3/2019 22:51:02.203795+00","SE LE LLAMA PERO EL NUMERO DE TELÉFONO QUE TIENE YA O SE PUEDE LOCALIZAR AHÍ, SE MANDA CORREO ","1469","20"
"2919","22/3/2019 22:26:21.202336+00","Se indica a clienta que puede acudir a recogerla a nuestras instalaciones.","1472",
"2918","22/3/2019 21:33:34.337783+00","Se solicita confirmación de existencia al Sr Eugenio.","1484",
"2917","22/3/2019 20:36:15.573786+00","Cliente acude a oficina a recoger sus piezas. Orden cerrada.","1442",
"2916","22/3/2019 19:41:11.266464+00","SOLO SE SOLICITARÍA A FABRICANTE EL KIT DE TORNILLERIA CON LLAVES YK-031431 ","1301","11"
"2915","22/3/2019 19:39:39.295788+00","SE ENVÍAN PIEZAS POR FEDEX 774755397578","1300","11"
"2914","22/3/2019 19:25:30.72356+00","cliente no contesta, se le manda correo para confirmar la visita ","1469","20"
"2913","22/3/2019 18:50:11.222924+00","Cadena entregada a Paola, en espera de visita.","1469",
"2912","22/3/2019 17:54:00.438723+00","Se solicitó pieza al Sr Eugenio.","1483",
"2911","22/3/2019 15:49:03.805839+00","Entregado Miércoles 20/03/2019 a la(s) 18:12
ENTREGADO
Firmado por: M.ARICELA ALVAREZ","1404","20"
"2910","22/3/2019 00:02:46.462148+00","solicitada ","1446","20"
"2909","21/3/2019 21:48:43.658026+00","se coloca monitor y se deja funcionando el día 21 de marzo recibe ana maria zamora ","1393","20"
"2908","21/3/2019 20:38:31.737233+00","se revisa equipo y esta dañada la tabla se partio  YK-031431 DP201823044 ","1446","58"
"2907","21/3/2019 17:34:30.039206+00","SE MANDA CORREO AL CLIENTE REFERENTE A LAS PIEZAS, PERO SEGUIMOS SIN TENER RESPUESTA ","1228","20"
"2906","21/3/2019 17:17:26.643775+00","ENTREGADO
 
Recibió
SOE: ALDO RENOVATO 
Consulta firma
Servicio
Entrega garantizada al tercer día hábil
Fecha y hora de entrega
20/03/2019 06:13 P. M.
Tipo de envío
PAQUETE
Fecha programada de entrega
20/03/2019","1452","20"
"2905","21/3/2019 17:15:19.899202+00","solicitada ","1466","20"
"2904","20/3/2019 20:15:11.740612+00","Se paso a checar 16/3/19, se jalonea falla en la tarjeta de control no. De parte 40, enviar para reparacion. ","1466","48"
"2903","20/3/2019 18:05:57.459864+00","costo de las piezas $2600 si hay, solo que el cliente no contesta ","1111","20"
"2902","20/3/2019 17:53:54.878085+00","Se reviso el equipo, tabla esta rota  y banda de piso esta marcada// se solicita costo y existencia ","1462","20"
"2901","20/3/2019 15:58:21.519578+00","NO CONTESTA ","1411","20"
"2900","19/3/2019 23:24:39.427345+00","En espera de información del fabricante.","1140",
"2899","19/3/2019 23:05:44.467338+00","Se ajusta banda de piso ya que estaba desalineada y sensor de velocidad, no estaba bien colocado por tal motivo no marcaba la velocidad / Se hace ajuste general y se le indica al cliente como lubricar la banda  y hacer el ajuste de la misma ","1439","20"
"2898","19/3/2019 22:54:08.25048+00","Confirmado jueves 21 de marzo ","1393","20"
"2897","19/3/2019 22:33:13.232105+00","no contesta , le falta un digito 722460740, 5533155843 no esta como local ni como cel ","1411","20"
"2896","19/3/2019 21:19:35.877495+00","Se solicitaron piezas al Sr Eugenio.","1477",
"2895","19/3/2019 20:04:40.397614+00","Se coloca polea y se deja funcionando el día 19 de marzo  recibe jose eduardo galicia mena ","1371","20"
"2894","19/3/2019 17:05:43.415897+00","SE PIDE MÁS INFORMACIÓN A CLIENTE SOBRE LA PIEZA SIN OBTENER RESPUESTA. ","1253","11"
"2893","19/3/2019 16:00:56.294291+00","SE REALIZO ATENCIÓN EN GARANTÍA. CAMBIO DE TABLA DE TROTE, QUEDADO CHECADO Y VERIFICA POR EL CLIENTE. (OK)","1437","38"
"2892","18/3/2019 17:30:54.394619+00","SE COLOCÓ REFACCIÓN. EL 15 DE MARZO DE 2019 . QUEDÓ EN PERFECTAS CONDICIONES.","1231","54"
"2891","16/3/2019 18:36:25.948749+00","Sr Pedro por favor nos indica la fecha de visita para este servicio.
Saludos.","1473",
"2890","15/3/2019 22:18:50.806398+00","confirmado miercoles 20 de marzo ","1446","20"
"2889","15/3/2019 21:59:30.789651+00","Se entrega pieza y se envía con Fedex: 7746 9681 6760","1405",
"2888","15/3/2019 21:47:38.347648+00","pieza solicitada al sr eugenio ","1472","20"
"2887","15/3/2019 19:36:39.614249+00","SOLICITA AL SR EUGENIO ","1469","20"
"2886","15/3/2019 19:15:10.379941+00","Me comunique con el cliente hoy 15/3/19, paso mañana 16/3/19. ","1466","48"
"2885","15/3/2019 18:20:39.536319+00","PROGRAMADO CON EL CLIENTE PARA EL DIA LUNES.","1437","38"
"2884","15/3/2019 18:12:35.767642+00","Se envía con Estafeta  0804220590","1452",
